Year,Month,Region,Customer_Type,Energy_kWh,Peak_Load_kW,Cost_EUR,CO2_kg,Renewable_Share_%,Grid_Loss_%,Outages_Count,Customers_Count
2023,12,Dölau,Haushalte,5958.9395048981605,491.8550599320621,1960.2316965725906,2509.0343175535754,53.81470056659293,7.149882537143776,0,218
2023,12,Dölau,Gewerbe,4020.6934461445912,287.51693218207953,1515.2926801465876,1669.5770725677569,47.3110008400557,5.234804458912267,0,106
2023,12,Dölau,Industrie,6753.084191346855,526.2272553548214,2275.601238834955,2601.90833480947,39.436347209642946,6.26111337809394,1,1129
2023,12,Dölau,Öffentliche Einrichtungen,4632.038770718296,454.00191478220785,1672.3929743318558,1135.241707905998,49.21538889914662,3.360583512862957,1,859
2024,1,Innenstadt,Haushalte,6295.924005503661,699.8280797567023,2053.1721639564735,1774.2175016438061,44.94494315192995,5.784318190622195,0,1283
2024,1,Innenstadt,Gewerbe,4691.442498919715,396.2103116656879,1236.115304665204,1691.485491855156,22.239119814503866,7.381298835719626,0,899
2024,1,Innenstadt,Industrie,4564.620866240061,468.0797432875739,1440.407355379054,2222.620551834837,46.84210867951232,8.115159353041363,0,129
2024,1,Innenstadt,Öffentliche Einrichtungen,1647.8095913746292,201.11969790886505,525.6967012895799,366.0712687556244,56.9813794159415,6.795209644884319,0,898
2024,1,Neustadt,Haushalte,1580.4052922959263,113.38298112138024,424.1012569864193,491.524247106239,71.86565771132621,2.0236106048538884,0,1004
2024,1,Neustadt,Gewerbe,5735.020624119664,714.922246305137,1958.8184637748334,2893.7711598979686,67.33863127113763,8.510187865217137,0,1257
2024,1,Neustadt,Industrie,5493.5428187412,646.3628742742618,1459.31672276414,2242.183384828928,71.14100700103005,6.952769427302716,0,794
2024,1,Neustadt,Öffentliche Einrichtungen,7952.36668274266,722.4653025085078,2637.03264259548,1822.1503635218166,76.32264898502163,5.21128872392618,1,311
2024,1,Südstadt,Haushalte,5156.553172804127,456.408656900515,1198.8815374902993,2976.698806815427,25.96296673705161,7.983839058661353,0,1209
2024,1,Südstadt,Gewerbe,4198.945956021753,511.68841068479264,1362.6293574453396,1128.044062946187,75.87180081228172,6.800088657529774,0,420
2024,1,Südstadt,Industrie,7676.838333280379,741.0448430683099,1955.731035725346,3866.335103012747,67.05768228732359,8.458864887680571,0,675
2024,1,Südstadt,Öffentliche Einrichtungen,4751.86392172716,466.8406511766324,1240.86891624996,2377.8953579288177,40.379110701017325,4.997046093946464,0,783
2024,1,Silberhöhe,Haushalte,5361.564916793168,495.08907214435584,1847.9856906816635,2446.9567289921197,23.63662142706881,2.6696451049318917,0,618
2024,1,Silberhöhe,Gewerbe,5905.875562225062,562.4474824493105,1883.2401301677976,2753.030293295886,77.7642146838354,3.072036585646302,1,828
2024,1,Silberhöhe,Industrie,4519.063285539783,399.53735415414747,1040.4691906968033,1150.0614376957787,30.86484213847646,6.4238746508831435,0,950
2024,1,Silberhöhe,Öffentliche Einrichtungen,4088.7186351189343,381.28084327094285,954.1120550473205,2079.423790930971,22.86898116460171,7.025400812059168,1,180
2024,1,Heide-Nord,Haushalte,5345.689820941449,651.9786768035036,2028.59313732026,1280.7252889420647,60.958508086703645,3.76985342152353,0,384
2024,1,Heide-Nord,Gewerbe,6009.455309047877,487.42105422171005,1634.4014785406257,3098.691862140959,40.46432957420414,3.7927496412043817,1,234
2024,1,Heide-Nord,Industrie,5823.6900133375475,651.1940356518962,1477.3184768790225,2017.3574165904256,72.8208917511194,2.922506680438772,0,1358
2024,1,Heide-Nord,Öffentliche Einrichtungen,4205.010602444787,358.9437738920028,1477.3673418655344,1140.621904093816,61.97808002008159,2.1915948449359144,0,61
2024,1,Trotha,Haushalte,4372.52087008781,525.5117905748363,1387.5216332290875,2125.6629144741655,42.368599352192334,6.757731072434477,0,795
2024,1,Trotha,Gewerbe,4569.305215655193,499.17302157505054,1055.3457318497171,2500.312725830941,67.55522960201412,6.022494494352873,0,1196
2024,1,Trotha,Industrie,5527.744464979403,439.970861287752,1376.966185894513,1480.5201239457572,71.76800204772363,5.487039060641969,0,536
2024,1,Trotha,Öffentliche Einrichtungen,6899.356156433625,538.3691085525357,2142.147288289871,3868.015367583958,49.72829378392,8.589979702725158,1,1062
2024,1,Kröllwitz,Haushalte,8466.614511237714,843.7090140828534,2266.872937932318,1833.4765149864077,21.956106323086853,3.950863980119779,0,1278
2024,1,Kröllwitz,Gewerbe,3755.674707646823,414.47968246458794,1224.1260256556045,988.4130199569647,74.2498210373645,3.6144425196298933,0,1274
2024,1,Kröllwitz,Industrie,4363.273525198756,397.83602098907267,1018.9418870631008,2592.3861147368543,55.28669422733614,3.7957283232768493,0,157
2024,1,Kröllwitz,Öffentliche Einrichtungen,4944.444229101298,386.3043880413127,1819.8150033549578,2718.345449394644,40.50545613791377,4.28037683750358,0,1213
2024,1,Giebichenstein,Haushalte,5506.976049699819,553.5984250835121,1580.7738613120762,2604.7476395041435,41.20390120445927,6.4006894868880515,1,920
2024,1,Giebichenstein,Gewerbe,4483.056935730843,453.54216755914797,1115.7310220370107,2241.6792329781097,32.267079573951804,6.813235706956553,0,1311
2024,1,Giebichenstein,Industrie,4308.149007078644,378.8254757885048,1356.3183188851294,1699.4907949633443,64.32655287245088,7.160741521297156,0,656
2024,1,Giebichenstein,Öffentliche Einrichtungen,3517.6174982348434,263.5932113386946,796.9887767924869,804.1819843208463,39.50309141657525,3.629457791062353,0,1326
2024,1,Frohe Zukunft,Haushalte,4465.304879295435,471.14327932558234,1648.9584119161123,2242.8585791076653,67.38196581893088,2.733307816769486,0,1335
2024,1,Frohe Zukunft,Gewerbe,4356.385023544361,454.88286047199665,1359.7149517641267,2303.9751237145533,66.71912906449455,8.229982378067925,1,919
2024,1,Frohe Zukunft,Industrie,2287.291724887721,235.16132684582988,862.9549686481672,495.759315470776,79.34272484546912,2.334263587548776,0,1435
2024,1,Frohe Zukunft,Öffentliche Einrichtungen,5668.599231655926,639.811913656175,1369.3942288787412,1714.8934661130425,78.41043101441417,4.660818012121949,0,275
2024,1,Dölau,Haushalte,4741.323856957565,491.69637270086787,1490.1703063222815,1217.7748189490862,35.56349644525135,5.8237357732202195,0,215
2024,1,Dölau,Gewerbe,6527.3573166479555,479.4466775261795,2397.925896366722,1437.1073875630177,30.385074369224107,2.9765033002395556,0,973
2024,1,Dölau,Industrie,5522.142937681017,439.68653908354725,1642.8821171059806,2292.287428612096,23.572648280149775,5.88855146628932,0,1371
2024,1,Dölau,Öffentliche Einrichtungen,4413.050165152434,482.77179128187976,1127.2622791462884,1664.6731462013836,66.0933602801889,3.8531064719927124,0,801
2024,2,Innenstadt,Haushalte,5916.020336318694,736.622797084591,2185.2515642445005,2393.6576462250123,62.043912821795914,7.9893719632311395,0,1189
2024,2,Innenstadt,Gewerbe,5522.295279526968,657.7570947257374,1758.340741003024,2980.3658957210087,41.1753735855861,3.6817189026399193,1,465
2024,2,Innenstadt,Industrie,6704.9745595633185,599.0922070026629,2127.903967233967,2396.305744464546,77.88938752833486,6.001776282694897,1,564
2024,2,Innenstadt,Öffentliche Einrichtungen,3741.0656949372815,327.8736473196657,1355.9492557118422,1872.3944469278765,77.91571214991879,8.720227763073973,0,115
2024,2,Neustadt,Haushalte,4775.908679596363,570.8148831030755,1449.6207994250954,1681.0360383021966,22.679601732633426,4.345869866873573,0,1319
2024,2,Neustadt,Gewerbe,2721.523124666878,294.3041365553879,835.9559387990098,1619.1054643282741,67.5211524764081,8.953572506174623,1,81
2024,2,Neustadt,Industrie,7132.932510695668,886.5292738916538,2314.3890646427485,3308.8331201354763,59.1515790279588,3.14427556674394,0,1481
2024,2,Neustadt,Öffentliche Einrichtungen,2117.345785256869,196.79883434920163,537.0215996808078,1156.423024971021,45.069128366375224,7.2521870686580385,0,257
2024,2,Südstadt,Haushalte,4880.771934786003,495.1111561649392,1097.7125423025095,1269.0385032365873,53.72087927258145,3.1036241653733807,0,920
2024,2,Südstadt,Gewerbe,5499.481598767072,464.63893717150563,2021.345217588344,1433.6194159033826,54.01702853832861,7.351030036591344,0,87
2024,2,Südstadt,Industrie,6077.9329399439475,731.6571045837218,2042.192104386465,1272.2872148852202,30.4733297214179,8.91310019077002,0,81
2024,2,Südstadt,Öffentliche Einrichtungen,4574.402855711131,521.7931538111017,1095.2530199673142,1430.0224477213164,23.20252965063565,6.819585318866942,0,247
2024,2,Silberhöhe,Haushalte,5986.823761250536,601.7923566182914,1524.8997423102785,1400.7259936411592,57.24265182415693,8.174598352100979,0,1388
2024,2,Silberhöhe,Gewerbe,2842.228603454324,239.79379883254072,813.8551880810631,1595.4541603626194,41.76530967207059,2.8750757406289056,0,82
2024,2,Silberhöhe,Industrie,4913.146622918229,400.8386333624936,1562.3043018118374,2851.8029057152794,69.0666730382977,8.082805155448014,0,781
2024,2,Silberhöhe,Öffentliche Einrichtungen,3259.7932778459353,266.9682393368155,946.1500648463267,1027.1663911918781,29.13624114033785,5.695119455226937,0,142
2024,2,Heide-Nord,Haushalte,5082.802630692774,627.2121928953055,1751.3592398441676,1684.059121198699,48.32044892703976,7.590746741353424,0,1465
2024,2,Heide-Nord,Gewerbe,4106.13883878043,336.4467926671321,1271.5812177433638,921.6040991630298,59.32937741198006,5.268455242946007,0,367
2024,2,Heide-Nord,Industrie,4724.017009845554,482.9067705172551,1216.1981735703946,2513.3979656411198,60.773111737111094,3.653203877380141,0,1257
2024,2,Heide-Nord,Öffentliche Einrichtungen,5758.308315354812,470.61938587873817,1776.3903050823405,2388.112996323439,63.07527940356315,3.4502703032610778,0,457
2024,2,Trotha,Haushalte,4932.897981350917,568.9891292392692,1626.5265557035893,1590.6806185813848,28.91524565728413,4.959763540229447,1,1478
2024,2,Trotha,Gewerbe,5655.89238828764,423.1980825855609,2117.186202346264,2214.172557203177,26.240617863688446,7.497062667058713,0,1361
2024,2,Trotha,Industrie,5773.219048947498,645.8109103034137,1442.2051880112124,3294.929341539698,62.34125878714295,3.0637668078951252,0,1334
2024,2,Trotha,Öffentliche Einrichtungen,5058.891453545793,602.0260050946373,1317.503580856289,1412.1483692286122,52.522519073236936,6.211690152345157,0,1216
2024,2,Kröllwitz,Haushalte,3106.0356724391713,295.5144864391806,1081.6176690735417,1290.4959323876199,38.0095925867587,3.8702916201947986,0,1293
2024,2,Kröllwitz,Gewerbe,5956.18459989522,614.4785345021465,1858.6822630738525,2265.0607297079932,53.82904883451026,3.1021707003289265,0,741
2024,2,Kröllwitz,Industrie,5521.913175497933,574.7221411801277,1323.6295121220885,1948.4494455855024,70.0001372303152,4.434794626502803,0,1343
2024,2,Kröllwitz,Öffentliche Einrichtungen,6076.594947038732,447.08674329746134,1947.3663761628677,3631.52379951539,52.241384286373226,6.970776243343492,0,991
2024,2,Giebichenstein,Haushalte,6116.2366683419605,484.620603368836,1567.0117634291973,3609.554507657995,79.71092723749632,2.529171126131209,1,1061
2024,2,Giebichenstein,Gewerbe,6060.669438443016,583.0322385555379,1908.569541444302,2534.129949563309,34.684068634098836,8.237816721173633,0,1019
2024,2,Giebichenstein,Industrie,3656.812529420898,297.30244780621194,1378.2334068055247,1908.2106609736422,71.60100517457272,4.517457202253018,0,585
2024,2,Giebichenstein,Öffentliche Einrichtungen,5529.834601320283,668.3096710137743,2052.9914718996347,1424.010210224762,74.18078235008554,2.58507555400249,0,1075
2024,2,Frohe Zukunft,Haushalte,5147.923314303677,514.6522879307954,1813.4278734468617,1629.7424766619329,29.886368114713157,6.944021698273051,0,973
2024,2,Frohe Zukunft,Gewerbe,5634.288487978571,454.13332356166796,1691.2065779389773,2488.9164579763797,38.16641554140155,3.402522128024152,0,263
2024,2,Frohe Zukunft,Industrie,3345.9139407808507,255.07061934699615,906.0556914925019,1469.7956131714525,43.393685852779996,4.8162837973106285,0,643
2024,2,Frohe Zukunft,Öffentliche Einrichtungen,4371.979904292453,526.1201456299835,1658.7236485385404,2162.481296756898,25.24700939016522,2.141745658530645,0,584
2024,2,Dölau,Haushalte,3145.1665997768987,247.78428342897266,1172.92659919997,1359.002945637994,60.91984683684401,4.362322865256711,0,361
2024,2,Dölau,Gewerbe,5588.656556114342,490.19369791028936,2063.088512305152,1724.9652187184752,64.5473160616912,2.579122651247036,0,1340
2024,2,Dölau,Industrie,5688.741973967837,583.4655558066551,1971.9752073249285,2976.6008941466525,47.82724734532118,3.265674445263447,0,610
2024,2,Dölau,Öffentliche Einrichtungen,3349.7863755934463,241.41911136070954,1163.2202082338642,1617.9961706445556,28.13269301669089,7.719562712091852,0,913
2024,3,Innenstadt,Haushalte,4286.024713512165,430.5888352740673,1104.935091711763,2414.5449616449823,50.158960077336936,6.592959308574139,0,1443
2024,3,Innenstadt,Gewerbe,6019.891754802978,582.8945284787413,1324.5452398912068,1595.5268769754846,72.95709651309046,3.5588580821059317,0,792
2024,3,Innenstadt,Industrie,3246.5286346812504,275.7814646359984,1189.2833105717502,696.2957194685641,34.6196607525107,3.3560115959569226,0,1099
2024,3,Innenstadt,Öffentliche Einrichtungen,2282.5402293224192,184.4592362175211,590.6907020687813,999.2946203005868,73.03143581599755,8.374744179428133,1,755
2024,3,Neustadt,Haushalte,6890.556632095765,645.1292747093099,2468.578763153609,3317.8126876283313,21.374603593469562,4.06072920157466,0,157
2024,3,Neustadt,Gewerbe,4157.402956296957,482.73529599457805,1314.512636224526,1333.988765859045,73.35966692116642,7.3561872676095925,0,370
2024,3,Neustadt,Industrie,3001.6384193208814,303.5472107986269,1133.6598987955376,1160.0037410490258,64.99035701872545,3.241886920758654,0,626
2024,3,Neustadt,Öffentliche Einrichtungen,7578.6136635006715,893.6783114192351,2583.396696336148,1544.540266913678,77.54050661652357,5.606787548788038,1,376
2024,3,Südstadt,Haushalte,4284.376384124723,335.76989410608905,1508.1631836090787,913.9393718450723,41.518735904091486,7.249135182185718,1,1276
2024,3,Südstadt,Gewerbe,4590.282170884447,481.8608446920192,1327.1332685629777,1022.1918294073477,55.28556749083743,7.294064467022756,0,1390
2024,3,Südstadt,Industrie,4903.534324821131,438.7740805751605,1823.2832324130711,1124.344142916907,55.992078389302826,5.68548969129769,0,229
2024,3,Südstadt,Öffentliche Einrichtungen,3180.8890776877925,344.5044468465052,720.5468391735602,1491.5462538872819,40.70944784815881,2.123129413487672,0,592
2024,3,Silberhöhe,Haushalte,4869.326821021498,542.5908152029522,1166.9451131195244,2854.500225550075,36.89210667041276,8.360155115414631,0,1247
2024,3,Silberhöhe,Gewerbe,6816.754055550062,533.6275710978249,1969.1067921153958,2600.8312981583194,72.75958994094941,8.271541474043314,0,1091
2024,3,Silberhöhe,Industrie,5899.16155310413,662.0803407121425,1530.1998144153738,1872.65854889028,56.474536856416464,4.612784713115328,0,1074
2024,3,Silberhöhe,Öffentliche Einrichtungen,2676.135952356645,194.80332701739198,916.2393264934301,969.036086641459,64.89652246383541,8.647859266434487,0,997
2024,3,Heide-Nord,Haushalte,5272.664937192135,435.7696897474343,1387.2917074458585,2317.280014425767,46.636018982186755,6.1787220079186955,0,896
2024,3,Heide-Nord,Gewerbe,7736.524299743444,594.2772181239171,2264.5160138955216,3376.080151030674,52.034737912336404,8.574371031441512,0,1133
2024,3,Heide-Nord,Industrie,3593.0698867326614,346.5163078076096,936.9677799012501,944.0197550755279,61.55464276381434,2.65232150180619,1,1125
2024,3,Heide-Nord,Öffentliche Einrichtungen,7397.971390386665,550.4437720563498,2111.209367225916,3985.141369103717,29.48367801749896,2.1514925622576495,0,1372
2024,3,Trotha,Haushalte,3777.0241449982095,313.6231682589219,857.064151348771,2021.2000183804212,30.177445581894347,6.8815064678363935,0,1468
2024,3,Trotha,Gewerbe,6219.384651334917,469.43800252867857,1946.6793753174575,2548.81345464536,68.9868825245943,7.245346258560627,0,1272
2024,3,Trotha,Industrie,3757.546190634665,291.4242820450286,934.4024479463852,875.0597458957149,39.70146710798116,4.9706373690971475,0,267
2024,3,Trotha,Öffentliche Einrichtungen,2810.3199921230016,277.5945325723638,944.0525851299485,900.4113601596824,20.069819859678706,4.658211741842697,0,1087
2024,3,Kröllwitz,Haushalte,5487.053575326084,559.1333984074514,1234.2518020966586,1461.0117852257345,43.70749308647404,4.214337364319865,0,78
2024,3,Kröllwitz,Gewerbe,5010.379172732883,420.9376816282193,1641.8918773265536,1360.6757096395795,49.5565807311696,4.569579229610726,0,151
2024,3,Kröllwitz,Industrie,3122.116609289821,330.93764089356193,871.2027615477712,1363.8744281212666,41.045192884961295,3.5042750350196226,0,167
2024,3,Kröllwitz,Öffentliche Einrichtungen,7889.518108581701,741.3652192255787,2524.9087640522657,3125.544191646307,72.3539911014778,5.828543967137476,0,153
2024,3,Giebichenstein,Haushalte,4119.543520969305,454.38346367882264,1425.1134770498852,2201.239062058067,52.71144974541779,5.881186595066475,0,1117
2024,3,Giebichenstein,Gewerbe,5497.945892849831,485.72459001191544,2037.847546651631,3125.3560273033245,73.04671723402507,2.685963194207991,0,852
2024,3,Giebichenstein,Industrie,4538.958137978225,379.21159098396976,1458.7919098794368,1602.5085014797503,56.797183629987785,7.696238068972833,0,1322
2024,3,Giebichenstein,Öffentliche Einrichtungen,3275.768545132277,328.7603340347859,1237.1176341381915,1137.5669708517214,51.60350098842734,7.938059861826529,0,355
2024,3,Frohe Zukunft,Haushalte,3397.9042286557415,246.54432627731182,1262.275088061454,1136.4082010051384,58.38486272226077,5.736273244156503,0,403
2024,3,Frohe Zukunft,Gewerbe,4456.007042965882,556.8954373052942,1524.435219418599,2222.385604001712,50.58336233398886,8.320432812631378,1,839
